PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;man;9;22;30;32;28
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;vrouw;57;128;211;212;218
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;man;44;32;20;23;24
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;vrouw;182;143;150;133;153
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;man;50;80;88;95;126
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;vrouw;475;519;515;544;531
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34570;B Opleiding tot Fysiotherapeut;voltijd onderwijs;man;230;326;346;360;418
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34570;B Opleiding tot Fysiotherapeut;voltijd onderwijs;vrouw;341;409;399;426;428
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34574;B Opleiding voor Ergotherapie;voltijd onderwijs;man;116;100;88;76;66
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34574;B Opleiding voor Ergotherapie;voltijd onderwijs;vrouw;397;375;363;325;319
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34578;B Opleiding voor Logopedie;voltijd onderwijs;man;8;7;6;8;7
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34578;B Opleiding voor Logopedie;voltijd onderwijs;vrouw;216;180;152;167;156
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30008;B Applied Science;duaal onderwijs;man;4;2;0;0;0
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30008;B Applied Science;voltijd onderwijs;man;241;240;253;239;255
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30008;B Applied Science;voltijd onderwijs;vrouw;174;170;146;149;152
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;598;558;583;520;491
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;32;39;43;40;37
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;man;97;90;88;92;103
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;vrouw;84;87;97;89;97
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;deeltijd onderwijs;man;19;44;77;112;111
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;deeltijd onderwijs;vrouw;0;3;1;2;2
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;duaal onderwijs;man;25;0;0;0;0
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;duaal onderwijs;vrouw;6;0;0;0;0
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;voltijd onderwijs;man;596;615;568;533;556
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);30107;B Engineering;voltijd onderwijs;vrouw;26;33;27;32;37
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;man;297;304;315;335;351
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;vrouw;71;72;79;95;100
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49145;M Gezondheidsinnovatie;deeltijd onderwijs;man;0;0;0;4;8
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49145;M Gezondheidsinnovatie;deeltijd onderwijs;vrouw;0;0;0;15;17
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49145;M Gezondheidsinnovatie;voltijd onderwijs;man;0;0;0;3;3
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49145;M Gezondheidsinnovatie;voltijd onderwijs;vrouw;0;0;0;3;4
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49246;M Advanced Nursing Practice;duaal onderwijs;man;8;8;6;7;8
Limburg;0917;Heerlen;reguliere inst.;master;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);49246;M Advanced Nursing Practice;duaal onderwijs;vrouw;34;38;49;52;53
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;man;426;462;475;440;440
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;vrouw;284;298;304;297;300
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34411;B Hotel Management;voltijd onderwijs;man;385;422;443;469;537
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34411;B Hotel Management;voltijd onderwijs;vrouw;809;852;865;878;854
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34419;B European Studies;voltijd onderwijs;man;150;160;161;159;157
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34419;B European Studies;voltijd onderwijs;vrouw;235;233;217;186;195
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34456;B Orientaalse Talen en Communicatie;voltijd onderwijs;man;172;176;159;153;128
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34456;B Orientaalse Talen en Communicatie;voltijd onderwijs;vrouw;280;297;264;252;242
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34134;B Verloskunde;voltijd onderwijs;man;1;1;1;1;0
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34134;B Verloskunde;voltijd onderwijs;vrouw;240;236;235;239;256
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;deeltijd onderwijs;man;11;11;11;10;10
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;deeltijd onderwijs;vrouw;18;22;25;25;23
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;man;3;2;2;2;3
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;vrouw;6;8;4;5;6
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;man;9;9;10;10;10
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;vrouw;57;60;67;70;75
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;man;30;17;25;25;21
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;vrouw;37;33;32;37;32
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;30099;B Interdisciplinary Arts;voltijd onderwijs;man;6;8;11;15;11
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;30099;B Interdisciplinary Arts;voltijd onderwijs;vrouw;22;23;36;42;46
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34098;B Vertaalacademie;voltijd onderwijs;man;52;49;43;39;55
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34098;B Vertaalacademie;voltijd onderwijs;vrouw;163;199;169;159;179
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;man;160;150;160;154;157
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;vrouw;134;135;137;134;129
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34860;B Theater;voltijd onderwijs;man;52;48;45;43;44
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;34860;B Theater;voltijd onderwijs;vrouw;90;87;91;94;97
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;man;16;14;16;19;16
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;vrouw;45;41;40;42;43
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;man;71;78;83;91;102
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;vrouw;225;251;250;261;268
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;229;227;204;179;173
Limburg;0935;Maastricht;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;123;142;148;144;133
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;man;18;24;24;24;0
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;vrouw;10;8;9;10;0
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;duaal onderwijs;man;0;0;0;0;25
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;duaal onderwijs;vrouw;0;0;0;0;10
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;40118;M Theater;voltijd onderwijs;man;4;5;10;13;14
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;40118;M Theater;voltijd onderwijs;vrouw;5;6;9;10;15
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;man;68;88;96;91;82
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;vrouw;63;68;66;69;70
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;man;5;6;10;14;15
Limburg;0935;Maastricht;reguliere inst.;master;25JX;Zuyd Hogeschool;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;vrouw;20;27;27;19;26
Limburg;0935;Maastricht;reguliere inst.;master;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;deeltijd onderwijs;vrouw;3;2;0;0;0
Limburg;0983;Venlo;reguliere inst.;associate degree;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);80091;Ad Engineering;deeltijd onderwijs;man;0;0;0;25;33
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);30009;B Toegepaste Biologie;voltijd onderwijs;man;76;86;94;97;103
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);30009;B Toegepaste Biologie;voltijd onderwijs;vrouw;69;80;100;107;111
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);34122;B Food Innovation;voltijd onderwijs;man;25;32;36;46;42
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);34122;B Food Innovation;voltijd onderwijs;vrouw;56;87;97;108;121
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);34866;B Bedrijfskunde en Agribusiness;voltijd onderwijs;man;88;116;100;108;106
Limburg;0983;Venlo;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);34866;B Bedrijfskunde en Agribusiness;voltijd onderwijs;vrouw;30;33;36;50;62
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;man;429;453;502;556;538
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;vrouw;355;346;348;355;376
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;521;482;462;507;520
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;607;544;487;547;605
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;man;382;368;326;291;292
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;vrouw;121;114;116;106;108
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35522;B Logistics Management;deeltijd onderwijs;man;0;0;10;5;3
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35522;B Logistics Management;deeltijd onderwijs;vrouw;0;0;4;2;1
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35522;B Logistics Management;voltijd onderwijs;man;257;231;225;208;194
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;economie;n.v.t. (economie);35522;B Logistics Management;voltijd onderwijs;vrouw;77;78;78;67;69
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;0;0;0;0;11
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;0;0;0;0;15
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;21;22;20;19;20
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;63;67;66;64;60
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);30026;B Mechatronica;deeltijd onderwijs;man;0;0;0;1;1
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);30026;B Mechatronica;voltijd onderwijs;man;146;168;171;191;193
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);30026;B Mechatronica;voltijd onderwijs;vrouw;8;11;11;9;9
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;man;0;0;0;4;3
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;man;200;180;190;150;148
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;vrouw;17;24;24;14;12
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;man;205;195;179;155;162
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;vrouw;143;122;99;97;79
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;man;114;120;126;109;90
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;vrouw;27;22;25;22;18
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;man;146;175;191;207;236
Limburg;0983;Venlo;reguliere inst.;bachelor;30GB;Fontys Hogescholen;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;vrouw;13;18;24;24;27
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80096;Ad Commercieel Management;duaal onderwijs;man;9;4;3;0;0
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80096;Ad Commercieel Management;duaal onderwijs;vrouw;1;1;1;0;0
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80096;Ad Commercieel Management;voltijd onderwijs;man;32;25;47;87;101
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80096;Ad Commercieel Management;voltijd onderwijs;vrouw;27;11;15;33;39
