PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;vrouw;8;12;13;8;16
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;voltijd onderwijs;man;2;5;10;9;7
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;voltijd onderwijs;vrouw;64;86;70;65;57
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35208;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Mens en Technologie;deeltijd onderwijs;man;37;38;36;43;46
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35208;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Mens en Technologie;deeltijd onderwijs;vrouw;9;9;13;16;18
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35208;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Mens en Technologie;voltijd onderwijs;man;5;6;6;7;7
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35208;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Mens en Technologie;voltijd onderwijs;vrouw;4;3;1;4;2
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;man;117;131;110;105;89
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;vrouw;69;72;72;64;59
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;man;75;78;82;81;81
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;vrouw;69;81;80;79;91
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;man;3;7;5;4;0
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;vrouw;1;3;3;2;1
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;man;10;7;5;4;3
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;vrouw;0;1;1;1;1
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;man;28;27;33;30;29
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;vrouw;8;10;6;11;12
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;man;43;44;46;46;43
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;vrouw;16;17;14;14;16
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;man;21;27;28;27;26
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;vrouw;19;21;23;24;27
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;man;76;76;77;75;69
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;vrouw;78;75;85;87;103
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;man;7;6;7;9;9
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;vrouw;82;90;94;88;79
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;man;4;4;7;8;12
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;vrouw;88;102;99;118;131
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;man;29;36;30;21;28
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;vrouw;23;25;23;22;28
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;man;79;79;72;69;57
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;vrouw;68;97;99;93;80
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35423;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Consumptieve Techniek I en II;deeltijd onderwijs;man;73;72;70;77;71
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35423;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Consumptieve Techniek I en II;deeltijd onderwijs;vrouw;31;34;35;30;26
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35423;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Consumptieve Techniek I en II;voltijd onderwijs;man;14;16;15;14;13
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;onderwijs;n.v.t. (onderwijs);35423;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Consumptieve Techniek I en II;voltijd onderwijs;vrouw;24;27;27;25;18
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;man;370;378;368;388;390
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;vrouw;35;28;31;36;35
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30020;B HBO-ICT;duaal onderwijs;man;11;7;0;0;0
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;1924;2140;2125;2200;2347
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;130;149;164;201;242
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30037;B Fashion & Textile Technologies;voltijd onderwijs;man;153;165;171;210;250
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30037;B Fashion & Textile Technologies;voltijd onderwijs;vrouw;1116;1079;1104;1115;1185
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30107;B Engineering;deeltijd onderwijs;man;123;126;116;115;109
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30107;B Engineering;deeltijd onderwijs;vrouw;7;8;9;7;10
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30107;B Engineering;voltijd onderwijs;man;1567;1503;1408;1278;1315
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);30107;B Engineering;voltijd onderwijs;vrouw;365;359;319;272;239
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;841;842;846;817;841
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;463;529;538;596;661
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34112;B Forensisch Onderzoek;voltijd onderwijs;man;73;70;65;57;70
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34112;B Forensisch Onderzoek;voltijd onderwijs;vrouw;178;191;199;222;266
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34384;B Maritiem Officier;voltijd onderwijs;man;212;201;183;154;137
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34384;B Maritiem Officier;voltijd onderwijs;vrouw;14;14;14;16;14
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;deeltijd onderwijs;man;27;17;11;0;0
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;deeltijd onderwijs;vrouw;4;3;0;0;0
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;man;377;298;237;208;162
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;vrouw;83;56;47;41;42
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);35168;B Toegepaste Wiskunde;voltijd onderwijs;man;204;204;206;216;222
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);35168;B Toegepaste Wiskunde;voltijd onderwijs;vrouw;102;109;119;115;127
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);39225;B Aviation;voltijd onderwijs;man;1151;1285;1255;1238;1312
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);39225;B Aviation;voltijd onderwijs;vrouw;203;242;264;274;305
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);39280;B Built Environment;deeltijd onderwijs;man;1;0;0;0;0
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;man;1148;1204;1147;1196;1303
Noord-Holland;0363;Amsterdam;reguliere inst.;bachelor;28DN;Hogeschool van Amsterdam;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;vrouw;343;371;426;478;608
Noord-Holland;0363;Amsterdam;reguliere inst.;master;02BY;Gerrit Rietveld Academie;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;man;66;72;69;42;43
Noord-Holland;0363;Amsterdam;reguliere inst.;master;02BY;Gerrit Rietveld Academie;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;vrouw;73;72;84;85;90
Noord-Holland;0363;Amsterdam;reguliere inst.;master;02BY;Gerrit Rietveld Academie;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;man;10;9;9;10;9
Noord-Holland;0363;Amsterdam;reguliere inst.;master;02BY;Gerrit Rietveld Academie;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;vrouw;13;8;10;12;13
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;deeltijd onderwijs;man;3;3;5;6;1
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;deeltijd onderwijs;vrouw;40;29;34;30;33
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;man;121;120;113;110;105
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;vrouw;63;64;79;87;78
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44337;M Landschapsarchitectuur;deeltijd onderwijs;man;30;30;29;37;30
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44337;M Landschapsarchitectuur;deeltijd onderwijs;vrouw;22;26;27;32;32
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44338;M Stedenbouw;deeltijd onderwijs;man;22;21;23;29;29
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;opleidingen voortgezette bouwkunst;44338;M Stedenbouw;deeltijd onderwijs;vrouw;11;13;11;12;17
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44733;M Film;voltijd onderwijs;man;13;11;10;10;7
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44733;M Film;voltijd onderwijs;vrouw;8;9;9;8;3
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;man;156;160;172;176;186
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;vrouw;94;101;105;95;112
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44874;M Theater;voltijd onderwijs;man;6;5;9;11;10
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;44874;M Theater;voltijd onderwijs;vrouw;10;13;10;5;5
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49103;M Choreografie;voltijd onderwijs;man;2;3;1;2;0
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49103;M Choreografie;voltijd onderwijs;vrouw;6;5;6;5;8
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49105;M Opera;voltijd onderwijs;man;2;2;1;2;4
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49105;M Opera;voltijd onderwijs;vrouw;4;4;5;3;2
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49138;M DAS Creative Producing;deeltijd onderwijs;man;0;0;5;6;5
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49138;M DAS Creative Producing;deeltijd onderwijs;vrouw;0;0;5;12;14
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49150;M Applied Museum and Heritage Studies;deeltijd onderwijs;vrouw;0;0;0;0;3
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49150;M Applied Museum and Heritage Studies;voltijd onderwijs;man;0;0;0;0;1
Noord-Holland;0363;Amsterdam;reguliere inst.;master;21QA;Amsterdamse Hogeschool voor de Kunsten;taal en cultuur;voortgezette kunstopleidingen;49150;M Applied Museum and Heritage Studies;voltijd onderwijs;vrouw;0;0;0;0;13
Noord-Holland;0363;Amsterdam;reguliere inst.;master;25DW;Hogeschool Utrecht;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;man;23;16;16;13;14
Noord-Holland;0363;Amsterdam;reguliere inst.;master;25DW;Hogeschool Utrecht;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;vrouw;225;154;94;104;76
Noord-Holland;0363;Amsterdam;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;man;11;19;15;18;15
Noord-Holland;0363;Amsterdam;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;vrouw;89;99;98;122;118
Noord-Holland;0363;Amsterdam;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;gezondheidszorg;n.v.t. (gezondheidszorg);49115;M Physician Assistant;duaal onderwijs;man;11;10;11;12;19
Noord-Holland;0363;Amsterdam;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;gezondheidszorg;n.v.t. (gezondheidszorg);49115;M Physician Assistant;duaal onderwijs;vrouw;41;45;56;60;67
Noord-Holland;0363;Amsterdam;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;gezondheidszorg;n.v.t. (gezondheidszorg);49246;M Advanced Nursing Practice;duaal onderwijs;man;10;9;8;11;15
