PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;vrouw;4;1;1;1;1
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;239;247;188;177;205
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;9;13;14;10;10
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;184;223;206;202;176
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;106;113;100;97;105
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34267;B Elektrotechniek;deeltijd onderwijs;man;9;14;17;12;7
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34267;B Elektrotechniek;deeltijd onderwijs;vrouw;1;1;0;0;0
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;man;64;82;81;96;96
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;vrouw;2;8;2;7;6
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;man;20;37;15;26;12
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;vrouw;1;8;4;3;4
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;man;18;15;22;7;12
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;vrouw;0;1;1;0;0
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;man;100;128;124;125;123
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;vrouw;5;3;3;8;2
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;man;45;38;31;25;34
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;vrouw;15;16;15;15;11
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;man;46;48;53;40;31
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;vrouw;17;22;21;10;18
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;man;53;55;53;52;73
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;vrouw;97;93;112;104;111
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;deeltijd onderwijs;man;13;13;16;5;8
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;man;93;116;113;105;109
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;vrouw;10;10;13;14;12
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);39215;B Bio-informatica;voltijd onderwijs;man;23;32;29;17;13
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);39215;B Bio-informatica;voltijd onderwijs;vrouw;7;16;15;4;4
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;man;133;125;122;123;126
Groningen;0014;Groningen;reguliere inst.;bachelor;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;vrouw;45;43;51;43;52
Groningen;0014;Groningen;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;gezondheidszorg;n.v.t. (gezondheidszorg);34134;B Verloskunde;voltijd onderwijs;vrouw;25;31;21;22;20
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;17;16;14;36;29
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;57;62;73;87;98
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;man;4;2;4;5;5
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;vrouw;3;1;1;6;2
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;n.v.t. (onderwijs);35525;B International Teacher Education for Secondary Schools;voltijd onderwijs;man;0;0;5;13;25
Groningen;0014;Groningen;reguliere inst.;bachelor;31FR;NHL Stenden Hogeschool;onderwijs;n.v.t. (onderwijs);35525;B International Teacher Education for Secondary Schools;voltijd onderwijs;vrouw;0;0;6;16;37
Groningen;0014;Groningen;reguliere inst.;master;01VU;Christelijke Hogeschool Windesheim;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;man;4;0;1;3;5
Groningen;0014;Groningen;reguliere inst.;master;01VU;Christelijke Hogeschool Windesheim;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;vrouw;38;22;4;16;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;economie;n.v.t. (economie);49141;M International Communication;voltijd onderwijs;man;0;0;0;10;34
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;economie;n.v.t. (economie);49141;M International Communication;voltijd onderwijs;vrouw;0;0;0;47;58
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;economie;n.v.t. (economie);49291;M Interdisciplinary Business Professional;voltijd onderwijs;man;0;0;11;19;14
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;economie;n.v.t. (economie);49291;M Interdisciplinary Business Professional;voltijd onderwijs;vrouw;0;0;16;7;23
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49130;M Master Sport- en Bewegingsonderwijs;deeltijd onderwijs;man;0;0;0;0;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49130;M Master Sport- en Bewegingsonderwijs;deeltijd onderwijs;vrouw;0;0;0;0;2
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49500;M Social Work (joint degree);deeltijd onderwijs;man;9;4;9;1;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49500;M Social Work (joint degree);deeltijd onderwijs;vrouw;9;19;13;14;11
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49115;M Physician Assistant;duaal onderwijs;man;10;8;7;11;8
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49115;M Physician Assistant;duaal onderwijs;vrouw;24;34;31;32;28
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49127;M Healthy Ageing Professional;deeltijd onderwijs;man;12;9;6;3;7
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49127;M Healthy Ageing Professional;deeltijd onderwijs;vrouw;27;33;22;11;15
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49127;M Healthy Ageing Professional;voltijd onderwijs;man;5;7;2;3;7
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49127;M Healthy Ageing Professional;voltijd onderwijs;vrouw;25;20;11;10;16
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49246;M Advanced Nursing Practice;duaal onderwijs;man;4;2;3;6;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;gezondheidszorg;n.v.t. (gezondheidszorg);49246;M Advanced Nursing Practice;duaal onderwijs;vrouw;48;45;48;49;45
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;lerarenopleidingen op het gebied van de kunst;49501;M Kunsteducatie (joint degree);deeltijd onderwijs;man;0;0;0;0;2
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;lerarenopleidingen op het gebied van de kunst;49501;M Kunsteducatie (joint degree);deeltijd onderwijs;vrouw;0;0;0;0;6
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;n.v.t. (onderwijs);49099;M Talentontwikkeling en Diversiteit;deeltijd onderwijs;man;5;7;6;3;6
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;n.v.t. (onderwijs);49099;M Talentontwikkeling en Diversiteit;deeltijd onderwijs;vrouw;18;12;9;9;11
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;n.v.t. (onderwijs);49099;M Talentontwikkeling en Diversiteit;voltijd onderwijs;man;2;0;0;0;0
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;onderwijs;n.v.t. (onderwijs);49099;M Talentontwikkeling en Diversiteit;voltijd onderwijs;vrouw;3;5;0;0;0
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;sectoroverstijgend;sectoroverstijgend;49396;M Energy for Society;voltijd onderwijs;man;0;0;10;11;15
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;sectoroverstijgend;sectoroverstijgend;49396;M Energy for Society;voltijd onderwijs;vrouw;0;0;4;9;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;man;3;11;10;8;9
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;opleidingen voortgezette bouwkunst;44336;M Architectuur;deeltijd onderwijs;vrouw;5;2;7;7;6
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;voortgezette kunstopleidingen;44852;M Master of Music;voltijd onderwijs;man;15;7;24;9;14
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;voortgezette kunstopleidingen;44852;M Master of Music;voltijd onderwijs;vrouw;9;12;9;8;10
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;man;8;6;10;8;8
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;vrouw;11;8;10;20;21
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);40124;M Master Digitale Technologie;voltijd onderwijs;man;0;0;0;0;5
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);40124;M Master Digitale Technologie;voltijd onderwijs;vrouw;0;0;0;0;7
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);49300;M Data Science for Life Sciences;voltijd onderwijs;man;0;0;0;11;8
Groningen;0014;Groningen;reguliere inst.;master;25BE;Hanzehogeschool Groningen;techniek;n.v.t. (techniek);49300;M Data Science for Life Sciences;voltijd onderwijs;vrouw;0;0;0;9;6
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;man;5;5;4;2;3
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;vrouw;15;7;14;7;15
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;49501;M Kunsteducatie (joint degree);deeltijd onderwijs;man;4;4;5;3;0
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;lerarenopleidingen op het gebied van de kunst;49501;M Kunsteducatie (joint degree);deeltijd onderwijs;vrouw;6;9;11;10;0
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45262;M Leraar Engels;deeltijd onderwijs;man;3;3;3;6;2
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45262;M Leraar Engels;deeltijd onderwijs;vrouw;7;8;7;6;5
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45263;M Leraar Wiskunde;deeltijd onderwijs;man;4;10;13;13;6
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45263;M Leraar Wiskunde;deeltijd onderwijs;vrouw;11;6;5;6;8
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45265;M Leraar Duits;deeltijd onderwijs;man;5;0;1;0;2
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45265;M Leraar Duits;deeltijd onderwijs;vrouw;3;3;2;5;0
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45269;M Leraar Nederlands;deeltijd onderwijs;man;3;0;2;3;7
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45269;M Leraar Nederlands;deeltijd onderwijs;vrouw;6;11;14;3;7
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45272;M Leraar Natuurkunde;deeltijd onderwijs;man;4;4;3;4;9
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45272;M Leraar Natuurkunde;deeltijd onderwijs;vrouw;0;1;1;0;0
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45275;M Leraar Algemene Economie;deeltijd onderwijs;man;9;6;10;5;9
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45275;M Leraar Algemene Economie;deeltijd onderwijs;vrouw;4;3;7;9;1
Groningen;0014;Groningen;reguliere inst.;master;31FR;NHL Stenden Hogeschool;onderwijs;opleidingen tot leraar vo van de 1ste graad in alg. vakken;45276;M Leraar Fries;deeltijd onderwijs;vrouw;0;1;2;1;0
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80004;Ad Facility Management;deeltijd onderwijs;man;0;0;0;7;5
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80004;Ad Facility Management;deeltijd onderwijs;vrouw;0;0;0;3;6
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80004;Ad Facility Management;voltijd onderwijs;man;19;15;25;21;25
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);80004;Ad Facility Management;voltijd onderwijs;vrouw;15;20;21;29;26
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);80131;Ad Zorg en Technologie;duaal onderwijs;man;0;3;0;0;0
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);80131;Ad Zorg en Technologie;duaal onderwijs;vrouw;0;2;0;0;0
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);80132;Ad ICT;deeltijd onderwijs;man;0;10;0;0;0
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);80132;Ad ICT;voltijd onderwijs;man;0;92;83;50;76
Limburg;0917;Heerlen;reguliere inst.;associate degree;25JX;Zuyd Hogeschool;techniek;n.v.t. (techniek);80132;Ad ICT;voltijd onderwijs;vrouw;0;7;9;3;12
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34500;B Facility Management;deeltijd onderwijs;man;2;4;4;2;1
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34500;B Facility Management;deeltijd onderwijs;vrouw;2;2;2;0;1
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34500;B Facility Management;voltijd onderwijs;man;58;51;56;57;48
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34500;B Facility Management;voltijd onderwijs;vrouw;52;33;67;57;81
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;man;3;1;2;6;5
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;vrouw;31;23;20;24;43
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;man;6;11;10;10;9
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;vrouw;39;56;86;49;51
Limburg;0917;Heerlen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;man;5;1;1;1;0
