PROVINCIE,GEMEENTENUMMER,GEMEENTENAAM,SOORT INSTELLING,TYPE HOGER ONDERWIJS,BRIN NUMMER ACTUEEL,INSTELLINGSNAAM ACTUEEL,CROHO ONDERDEEL,CROHO SUBONDERDEEL,OPLEIDINGSCODE ACTUEEL,OPLEIDINGSNAAM ACTUEEL,OPLEIDINGSVORM,GESLACHT,2016,2017,2018,2019,2020
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,gezondheidszorg,n.v.t. (gezondheidszorg),40065,M Psychomotorische Therapie,deeltijd onderwijs,vrouw,0,0,37,29,32
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,lerarenopleidingen speciaal onderwijs,44103,M Educational Needs,deeltijd onderwijs,man,51,33,27,25,23
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,lerarenopleidingen speciaal onderwijs,44103,M Educational Needs,deeltijd onderwijs,vrouw,362,233,174,153,105
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,lerarenopleidingen speciaal onderwijs,44103,M Educational Needs,voltijd onderwijs,vrouw,15,8,2,1,0
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,n.v.t. (onderwijs),44136,M Learning & Innovation,deeltijd onderwijs,man,53,38,26,31,24
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,n.v.t. (onderwijs),44136,M Learning & Innovation,deeltijd onderwijs,vrouw,64,54,34,29,30
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,n.v.t. (onderwijs),44141,M Expertdocent Beroepsonderwijs,deeltijd onderwijs,man,0,2,3,3,1
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,n.v.t. (onderwijs),44141,M Expertdocent Beroepsonderwijs,deeltijd onderwijs,vrouw,4,4,4,4,3
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,opleidingen tot leraar vo van de 1ste graad in alg. vakken,45274,M Leraar Godsdienst,deeltijd onderwijs,man,1,4,3,4,6
Overijssel,0193,Zwolle,reguliere inst.,master,01VU,Christelijke Hogeschool Windesheim,onderwijs,opleidingen tot leraar vo van de 1ste graad in alg. vakken,45274,M Leraar Godsdienst,deeltijd onderwijs,vrouw,8,7,8,9,11
Overijssel,0193,Zwolle,reguliere inst.,master,22HH,Hogeschool Viaa,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),49146,M Master Interprofessioneel werken met Jeugd,deeltijd onderwijs,man,0,0,0,1,5
Overijssel,0193,Zwolle,reguliere inst.,master,22HH,Hogeschool Viaa,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),49146,M Master Interprofessioneel werken met Jeugd,deeltijd onderwijs,vrouw,0,0,0,5,14
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,onderwijs,lerarenopleidingen op het gebied van de kunst,49117,M Kunsteducatie,deeltijd onderwijs,man,9,6,3,4,5
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,onderwijs,lerarenopleidingen op het gebied van de kunst,49117,M Kunsteducatie,deeltijd onderwijs,vrouw,32,22,20,24,23
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,onderwijs,lerarenopleidingen op het gebied van de kunst,49117,M Kunsteducatie,voltijd onderwijs,man,2,5,2,4,0
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,onderwijs,lerarenopleidingen op het gebied van de kunst,49117,M Kunsteducatie,voltijd onderwijs,vrouw,11,5,13,6,0
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,taal en cultuur,voortgezette kunstopleidingen,44739,M Muziek,voltijd onderwijs,man,16,12,12,12,17
Overijssel,0193,Zwolle,reguliere inst.,master,27NF,ArtEZ,taal en cultuur,voortgezette kunstopleidingen,44739,M Muziek,voltijd onderwijs,vrouw,19,13,9,8,9
Overijssel,0193,Zwolle,reguliere inst.,master,31FR,NHL Stenden Hogeschool,gedrag en maatschappij,hogere kaderopleiding pedagogiek,44113,M Pedagogiek,deeltijd onderwijs,man,11,7,4,3,5
Overijssel,0193,Zwolle,reguliere inst.,master,31FR,NHL Stenden Hogeschool,gedrag en maatschappij,hogere kaderopleiding pedagogiek,44113,M Pedagogiek,deeltijd onderwijs,vrouw,38,28,17,13,24
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80031,Ad Eventmanager,deeltijd onderwijs,man,0,0,1,10,11
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80031,Ad Eventmanager,deeltijd onderwijs,vrouw,0,0,1,16,34
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80031,Ad Eventmanager,voltijd onderwijs,man,28,13,39,78,99
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80031,Ad Eventmanager,voltijd onderwijs,vrouw,41,16,67,131,186
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80126,Ad Sales en Accountmanagement,voltijd onderwijs,man,0,0,0,0,49
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),80126,Ad Sales en Accountmanagement,voltijd onderwijs,vrouw,0,0,0,0,7
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80130,Ad Software Development,voltijd onderwijs,man,0,0,0,0,63
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80130,Ad Software Development,voltijd onderwijs,vrouw,0,0,0,0,6
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80133,Ad Logistiek Management,voltijd onderwijs,man,0,0,0,13,39
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80133,Ad Logistiek Management,voltijd onderwijs,vrouw,0,0,0,2,8
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80164,Ad Bouwmanagement,voltijd onderwijs,man,0,0,0,0,13
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80164,Ad Bouwmanagement,voltijd onderwijs,vrouw,0,0,0,0,4
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80165,Ad Digitale Techniek & Media,voltijd onderwijs,man,0,0,0,0,29
Utrecht,0307,Amersfoort,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80165,Ad Digitale Techniek & Media,voltijd onderwijs,vrouw,0,0,0,0,6
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,34739,B Muziek,voltijd onderwijs,man,0,1,1,0,0
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34500,B Facility Management,voltijd onderwijs,man,99,93,78,76,53
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34500,B Facility Management,voltijd onderwijs,vrouw,152,154,134,125,83
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),35523,B Ondernemerschap & Retail Management,voltijd onderwijs,man,236,202,212,223,243
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),35523,B Ondernemerschap & Retail Management,voltijd onderwijs,vrouw,61,58,61,60,68
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),34644,B Vaktherapie,deeltijd onderwijs,man,6,3,3,6,10
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),34644,B Vaktherapie,deeltijd onderwijs,vrouw,16,14,16,34,51
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),34644,B Vaktherapie,voltijd onderwijs,man,18,21,26,27,27
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),34644,B Vaktherapie,voltijd onderwijs,vrouw,174,199,187,170,193
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),35158,B Pedagogiek,deeltijd onderwijs,man,12,11,14,9,10
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),35158,B Pedagogiek,deeltijd onderwijs,vrouw,112,117,132,149,178
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),35158,B Pedagogiek,voltijd onderwijs,man,37,62,74,94,109
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),35158,B Pedagogiek,voltijd onderwijs,vrouw,701,707,687,646,672
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gezondheidszorg,n.v.t. (gezondheidszorg),34538,B Management in de Zorg,deeltijd onderwijs,man,19,12,18,21,27
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gezondheidszorg,n.v.t. (gezondheidszorg),34538,B Management in de Zorg,deeltijd onderwijs,vrouw,33,36,48,57,84
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gezondheidszorg,n.v.t. (gezondheidszorg),34538,B Management in de Zorg,voltijd onderwijs,man,48,39,36,42,54
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,gezondheidszorg,n.v.t. (gezondheidszorg),34538,B Management in de Zorg,voltijd onderwijs,vrouw,166,144,127,133,157
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,deeltijd onderwijs,man,1,0,0,0,0
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,deeltijd onderwijs,vrouw,2,0,1,0,0
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,voltijd onderwijs,man,57,56,41,49,50
Utrecht,0307,Amersfoort,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,voltijd onderwijs,vrouw,185,154,118,90,93
Utrecht,0307,Amersfoort,reguliere inst.,master,25DW,Hogeschool Utrecht,gedrag en maatschappij,hogere kaderopleiding pedagogiek,44113,M Pedagogiek,deeltijd onderwijs,man,23,20,23,17,12
Utrecht,0307,Amersfoort,reguliere inst.,master,25DW,Hogeschool Utrecht,gedrag en maatschappij,hogere kaderopleiding pedagogiek,44113,M Pedagogiek,deeltijd onderwijs,vrouw,128,143,153,146,145
Utrecht,0344,Utrecht,reguliere inst.,associate degree,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,80144,Ad Design,voltijd onderwijs,man,0,0,15,21,25
Utrecht,0344,Utrecht,reguliere inst.,associate degree,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,80144,Ad Design,voltijd onderwijs,vrouw,0,0,16,33,45
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,onderwijs,n.v.t. (onderwijs),80030,Ad Schrijftolk,voltijd onderwijs,man,5,6,9,5,6
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,onderwijs,n.v.t. (onderwijs),80030,Ad Schrijftolk,voltijd onderwijs,vrouw,51,61,55,45,46
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,onderwijs,n.v.t. (onderwijs),80051,Ad Onderwijsondersteuner Techniek,deeltijd onderwijs,man,1,0,0,0,0
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,onderwijs,n.v.t. (onderwijs),80060,Ad Onderwijsondersteuner Omgangskunde,deeltijd onderwijs,man,4,1,0,0,0
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,onderwijs,n.v.t. (onderwijs),80060,Ad Onderwijsondersteuner Omgangskunde,deeltijd onderwijs,vrouw,4,2,0,0,0
Utrecht,0344,Utrecht,reguliere inst.,associate degree,25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),80005,Ad Chemische Technologie,duaal onderwijs,man,13,9,4,3,0
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,economie,n.v.t. (economie),34951,B Kunst en Economie,voltijd onderwijs,man,303,245,216,201,195
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,economie,n.v.t. (economie),34951,B Kunst en Economie,voltijd onderwijs,vrouw,569,541,539,515,499
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,34745,B Docent Theater,voltijd onderwijs,man,16,19,23,19,25
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,34745,B Docent Theater,voltijd onderwijs,vrouw,37,44,46,53,54
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39100,B Docent Beeldende Kunst en Vormgeving,deeltijd onderwijs,man,14,15,13,8,14
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39100,B Docent Beeldende Kunst en Vormgeving,deeltijd onderwijs,vrouw,37,39,33,32,45
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39100,B Docent Beeldende Kunst en Vormgeving,voltijd onderwijs,man,23,23,20,22,17
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39100,B Docent Beeldende Kunst en Vormgeving,voltijd onderwijs,vrouw,113,114,112,115,109
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39112,B Docent Muziek,voltijd onderwijs,man,23,27,30,29,36
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,onderwijs,lerarenopleidingen op het gebied van de kunst,39112,B Docent Muziek,voltijd onderwijs,vrouw,52,54,48,47,53
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,34739,B Muziek,voltijd onderwijs,man,368,382,397,402,440
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,34739,B Muziek,voltijd onderwijs,vrouw,150,154,162,162,182
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,34860,B Theater,voltijd onderwijs,man,64,60,66,70,67
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,34860,B Theater,voltijd onderwijs,vrouw,109,120,124,119,111
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,39110,B Autonome Beeldende Kunst,voltijd onderwijs,man,50,43,47,55,57
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,39110,B Autonome Beeldende Kunst,voltijd onderwijs,vrouw,110,120,120,124,125
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,39111,B Vormgeving,voltijd onderwijs,man,502,475,455,430,452
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,taal en cultuur,opleidingen op het gebied van de kunst,39111,B Vormgeving,voltijd onderwijs,vrouw,725,751,769,775,873
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,techniek,n.v.t. (techniek),30036,B Creative Media and Game Technologies,voltijd onderwijs,man,332,316,318,330,357
Utrecht,0344,Utrecht,reguliere inst.,bachelor,00MF,Hogeschool voor de Kunsten Utrecht,techniek,n.v.t. (techniek),30036,B Creative Media and Game Technologies,voltijd onderwijs,vrouw,138,146,160,176,200
Utrecht,0344,Utrecht,reguliere inst.,bachelor,10IZ,Marnix Academie,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,deeltijd onderwijs,man,61,53,62,69,86
Utrecht,0344,Utrecht,reguliere inst.,bachelor,10IZ,Marnix Academie,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,deeltijd onderwijs,vrouw,217,247,279,338,404
Utrecht,0344,Utrecht,reguliere inst.,bachelor,10IZ,Marnix Academie,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,voltijd onderwijs,man,178,198,208,203,244
Utrecht,0344,Utrecht,reguliere inst.,bachelor,10IZ,Marnix Academie,onderwijs,leraar basisonderwijs,34808,B Opleiding tot leraar Basisonderwijs,voltijd onderwijs,vrouw,821,797,753,772,842
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),30029,B International Business,voltijd onderwijs,man,662,680,666,656,630
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),30029,B International Business,voltijd onderwijs,vrouw,438,515,515,513,504
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34035,B Bedrijfskunde,deeltijd onderwijs,man,92,88,98,109,100
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34035,B Bedrijfskunde,deeltijd onderwijs,vrouw,49,47,51,37,43
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34035,B Bedrijfskunde,voltijd onderwijs,man,689,774,828,810,816
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34035,B Bedrijfskunde,voltijd onderwijs,vrouw,362,372,364,329,302
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,deeltijd onderwijs,man,55,59,64,53,40
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,deeltijd onderwijs,vrouw,12,13,10,8,14
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,duaal onderwijs,man,33,40,39,29,15
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,duaal onderwijs,vrouw,15,13,12,15,8
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,voltijd onderwijs,man,755,745,748,739,791
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34402,B Commerciele Economie,voltijd onderwijs,vrouw,293,306,311,305,335
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,B Communicatie,deeltijd onderwijs,man,32,28,30,28,23
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,B Communicatie,deeltijd onderwijs,vrouw,78,73,67,80,84
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,B Communicatie,voltijd onderwijs,man,211,227,194,193,192
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,B Communicatie,voltijd onderwijs,vrouw,470,497,477,491,529
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34406,B Accountancy,duaal onderwijs,man,39,40,36,47,55
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34406,B Accountancy,duaal onderwijs,vrouw,25,29,28,30,32
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34406,B Accountancy,voltijd onderwijs,man,230,228,238,201,211
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34406,B Accountancy,voltijd onderwijs,vrouw,73,86,82,85,85
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34609,B Human Resource Management,deeltijd onderwijs,man,16,20,21,29,35
Utrecht,0344,Utrecht,reguliere inst.,bachelor,25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34609,B Human Resource Management,deeltijd onderwijs,vrouw,40,41,55,71,82
